-5.0, 0.9590453809203189
-4.0, 0.7568036137469821
-3.0, -0.14112000539704414
-2.0, -0.9092974268251475
-1.0, -0.8414709848078965
0.0, 0.0
1.0, 0.8414709848078965
2.0, 0.9092974268251475
3.0, 0.14112000539704414
4.0, -0.7568036137469821
5.0, -0.9590453809203189

