-5.0, 0.28325246218771066
-4.0, -0.6536423259088328
-3.0, -0.9899924969800217
-2.0, -0.41614683654830964
-1.0, 0.5403023058681398
0.0, 1.0
1.0, 0.5403023058681398
2.0, -0.41614683654830964
3.0, -0.9899924969800217
4.0, -0.6536423259088328
5.0, 0.28325246218771066

