-5.0, NaN
-4.0, -1.1946216887680976
-3.0, 0.14229362466034612
-2.0, 2.1850219515987486
-1.0, -1.5574077236415889
0.0, 0.0
1.0, 1.5574077236415889
2.0, -2.1850219515987486
3.0, -0.14229362466034612
4.0, 1.1946216887680976
5.0, NaN

